1669667563,5.019429537999997
1669667683,4.631695608000001
1669667982,4.326263785000009
1669668101,4.871292772000004
1669745095,4.245086857999993
1669745959,4.230228046000008
1669811100,5.253964443000001
1669897487,4.572273601000006
1669983707,5.189222580000006
1670069961,4.6086878029999525
1670091720,4.616162043999964
1670156455,4.594562769000049
1670495883,3.6014804220000087
1670502093,3.5237148200000092
1670588447,3.7471711719999945
1670674778,3.482907834999999
1670761207,4.112786634999992
1670847738,3.5043915930000082
1670934117,4.362442802999993
1671009979,3.4642255600000027
1671010187,3.7235181789999956
1671010351,4.411460363999993
1671020542,4.09462619
1671033182,3.3689786170000104
1671106927,3.3729279309999924
1671193180,3.3256479710000093
1671279512,1.4573038869999948
1671365915,1.3394761569999787
1671452469,1.6188822820000013
1671538860,1.4856805720000068
1671625266,1.4331079729999914
1671711647,1.4159023070000103
1671797983,1.438578395999997
1671884306,1.3758801110000007
1671970742,1.346232432000022
1672057206,1.4154419600000097
1672143607,1.5010384889999955
1672229998,1.4019415410000136
1672316395,1.3902787860000103
1672402755,1.365595632999998
1672489100,1.3674575759999925
1672575567,1.3756739640000148
1672662026,1.337831805999997
1672748474,1.533743534999985
1672834871,1.3998135979999802
1672921290,1.6476760310000031
1673007660,1.4735233229999949
1673093931,1.395258063
1673180360,1.3696127329999968
1673266921,1.5254200159999982
1673353354,1.5144592390000042
1673439742,1.4632020589999968
1673526243,1.5777379049999922
1673612476,1.5238000390000082
1673698724,1.3837695340000096
1673785148,1.507545424
1673871703,1.3504098899999946
1674044491,1.6375560270000022
1674130931,1.3802368070000028
1674217335,1.6256240969999851
1674303549,1.5261565630000007
1674389954,1.5957282109999937
1674476475,2.007516772999992
1674562939,1.8419914499999948
1674649386,1.542808817000008
1674735773,1.5556750660000063
1674822031,1.555209364999996
1674908354,1.5522097279999798
1674994747,1.4422542030000045
1675081308,1.645519355999994
1675167680,1.5881000859999972
1675254182,1.520934178999994
1675340534,1.6213357489999964
1675426868,1.566739221000006
1675513144,1.5393282590000013
1675599556,2.039856592999996
1675686124,1.4560936360000198
1675772521,1.5324108609999882
1675858913,1.4675358359999962
1675945445,1.8485943700000007
1676031674,1.4297106840000424
1676117977,1.551014582999997
1676204416,1.5352748159999976
1676290968,1.858990202000001
1676377420,1.6538964000000078
1676463792,1.5863418550000006
1676550165,1.6008384990000195
1676636505,1.8244368780000002
1677068570,1.4046273729999825
1677155058,1.4537933929999838
1677241347,1.4181616410000117
1677327618,1.586537597000003
1677414087,1.6643920140000148
1677500651,1.4447227919999932
1677586981,1.4098818669999957
1677673435,1.4417850640000154
1677759721,1.4565920670000025
1677846112,1.3544393720000016
1677932426,1.398789268999991
1678018848,1.3680670159999977
1678105422,1.58561017400001
1678191806,1.5386718469999892
1678278173,1.3705037619999985
1678364652,1.5349027540000009
1678450989,1.602991048000007
1678537175,1.3609372509999957
1678623588,1.5920484330000022
1678710185,1.4239942859999815
